date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2024-02-09 16:19:00+00:00,219.99999999999886,short,is,,76.64500000000001,76.42500000000001,1,9,101975.0,-4.580331243567094
2024-02-09 16:40:00+00:00,99.99999999999432,long,is,,76.185,76.285,1,8,102075.0,-4.486759614485032
2024-02-09 17:06:00+00:00,-260.0000000000051,short,is,,76.455,76.715,1,22,101814.99999999999,-4.730045850098406
2024-02-09 17:26:00+00:00,60.000000000002274,long,is,,76.66499999999999,76.725,1,8,101875.0,-4.673902872649156
2024-02-09 17:29:00+00:00,49.99999999999716,long,is,,76.655,76.705,1,1,101924.99999999999,-4.627117058108138
2024-02-09 17:35:00+00:00,59.99999999998806,long,is,,76.64500000000001,76.705,1,1,101984.99999999999,-4.5709740806589005
2024-02-09 17:49:00+00:00,9.999999999990905,long,is,,76.625,76.63499999999999,1,12,101994.99999999997,-4.561616917750708
2024-02-09 18:10:00+00:00,24.999999999991473,short,is,,76.705,76.68,1,15,102019.99999999996,-4.538224010480206
2024-02-09 18:23:00+00:00,50.00000000001137,long,is,,76.595,76.64500000000001,1,4,102069.99999999997,-4.491438195939161
2024-02-09 18:45:00+00:00,50.00000000001137,short,is,,76.685,76.63499999999999,1,1,102119.99999999999,-4.444652381398117
2024-02-09 18:55:00+00:00,40.000000000020464,short,is,,76.67500000000001,76.63499999999999,1,5,102160.0,-4.4072237297652785
2024-02-09 19:07:00+00:00,19.99999999998181,short,is,,76.695,76.67500000000001,1,9,102179.99999999999,-4.38850940394888
2024-02-09 19:35:00+00:00,-79.9999999999983,short,is,,76.735,76.815,1,27,102099.99999999999,-4.463366707214529
2024-02-09 20:12:00+00:00,-150.00000000000568,long,is,,76.725,76.57499999999999,1,31,101949.99999999999,-4.603724150837622
2024-02-09 20:26:00+00:00,19.99999999999602,long,is,,76.545,76.565,1,9,101969.99999999999,-4.58500982502121
2024-02-09 20:54:00+00:00,-20.000000000010232,long,is,,76.525,76.505,1,19,101949.99999999997,-4.603724150837636
2024-02-09 21:02:00+00:00,19.99999999999602,short,is,,76.565,76.545,1,6,101969.99999999997,-4.585009825021224
2024-02-09 21:39:00+00:00,20.000000000010232,short,is,,76.555,76.535,1,17,101989.99999999997,-4.566295499204812
2024-02-09 21:51:00+00:00,15.00000000001478,short,is,,76.55000000000001,76.535,1,1,102004.99999999999,-4.552259754842488
2024-02-11 23:07:00+00:00,245.00000000000455,short,is,,76.555,76.31,1,25,102250.0,-4.323009263591422
2024-02-11 23:37:00+00:00,-79.9999999999983,short,is,,76.375,76.455,1,16,102170.0,-4.397866566857072
2024-02-11 23:54:00+00:00,19.99999999998181,long,is,,76.42500000000001,76.445,1,7,102189.99999999999,-4.379152241040673
2024-02-12 00:00:00+00:00,39.99999999999204,short,is,,76.475,76.435,1,4,102229.99999999997,-4.341723589407862
2024-02-12 00:17:00+00:00,34.99999999999659,short,is,,76.505,76.47,1,4,102264.99999999997,-4.3089735192291405
2024-02-12 00:31:00+00:00,45.000000000015916,long,is,,76.445,76.49000000000001,1,6,102309.99999999999,-4.266866286142198
2024-02-12 00:57:00+00:00,10.000000000005116,long,is,,76.455,76.465,1,12,102319.99999999999,-4.2575091232339926
2024-02-12 01:04:00+00:00,20.000000000010232,long,is,,76.405,76.42500000000001,1,3,102340.0,-4.238794797417567
2024-02-12 01:32:00+00:00,0.0,long,is,,76.38499999999999,76.38499999999999,1,12,102340.0,-4.238794797417567
2024-02-12 01:40:00+00:00,20.000000000010232,short,is,,76.405,76.38499999999999,1,5,102360.00000000001,-4.220080471601141
2024-02-12 01:49:00+00:00,20.000000000010232,short,is,,76.405,76.38499999999999,1,4,102380.00000000001,-4.2013661457847284
2024-02-12 01:58:00+00:00,34.99999999999659,short,is,,76.43,76.39500000000001,1,6,102415.00000000001,-4.168616075606006
2024-02-12 02:04:00+00:00,19.99999999998181,short,is,,76.445,76.42500000000001,1,2,102435.0,-4.149901749789607
2024-02-12 02:21:00+00:00,19.99999999999602,short,is,,76.475,76.455,1,6,102454.99999999999,-4.131187423973208
2024-02-12 02:36:00+00:00,29.999999999986926,long,is,,76.42500000000001,76.455,1,6,102484.99999999999,-4.1031159352485895
2024-02-12 02:54:00+00:00,5.000000000009663,long,is,,76.42,76.42500000000001,1,3,102489.99999999999,-4.098437353794487
2024-02-12 03:02:00+00:00,9.999999999990905,short,is,,76.435,76.42500000000001,1,2,102499.99999999999,-4.089080190886281
