date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-24 16:33:00+00:00,-130.0,long,oos,,11925.0,11918.5,1,16,163115.0,-0.07963490459125853
2023-01-24 16:39:00+00:00,-5.0,short,oos,,11916.25,11916.5,1,11,163110.0,-0.08269778553707617
2023-01-24 17:06:00+00:00,185.0,short,oos,,11917.5,11908.25,1,12,163295.0,0.0
2023-01-24 17:34:00+00:00,-115.0,long,oos,,11923.0,11917.25,1,52,163180.0,-0.07042469150923177
2023-01-24 18:02:00+00:00,30.0,short,oos,,11911.25,11909.75,1,55,163210.0,-0.052053032854649565
2023-01-24 18:09:00+00:00,100.0,short,oos,,11899.75,11894.75,1,10,163310.0,0.0
2023-01-24 19:01:00+00:00,-200.0,long,oos,,11928.75,11918.75,1,40,163110.0,-0.1224664748025228
2023-01-24 19:32:00+00:00,-320.0,short,oos,,11897.25,11913.25,1,61,162790.0,-0.3184128344865593
2023-01-24 20:44:00+00:00,845.0,short,oos,,11906.75,11864.5,1,61,163635.0,0.0
2023-01-25 14:37:00+00:00,465.0,short,oos,,11712.5,11689.25,1,14,164100.0,0.0
2023-01-25 15:04:00+00:00,1250.0,short,oos,,11690.75,11628.25,1,40,165350.0,0.0
2023-01-25 15:19:00+00:00,-20.0,short,oos,,11646.5,11647.5,1,14,165330.0,-0.012095554883580283
2023-01-25 15:29:00+00:00,-85.0,short,oos,,11636.0,11640.25,1,10,165245.0,-0.06350166313879649
2023-01-25 15:41:00+00:00,305.0,short,oos,,11638.75,11623.5,1,14,165550.0,0.0
2023-01-25 15:55:00+00:00,-215.0,short,oos,,11635.25,11646.0,1,10,165335.0,-0.12987012987012986
2023-01-25 16:11:00+00:00,-245.0,short,oos,,11661.75,11674.0,1,4,165090.0,-0.2778616732105104
2023-01-25 16:49:00+00:00,-135.0,short,oos,,11730.5,11737.25,1,12,164955.0,-0.3594080338266385
2023-01-25 17:32:00+00:00,670.0,short,oos,,11771.75,11738.25,1,61,165625.0,0.0
2023-01-25 18:01:00+00:00,-80.0,short,oos,,11750.25,11754.25,1,10,165545.0,-0.04830188679245283
2023-01-25 18:48:00+00:00,-430.0,short,oos,,11802.25,11823.75,1,28,165115.0,-0.30792452830188677
2023-01-25 19:12:00+00:00,5.0,short,oos,,11825.0,11824.75,1,36,165120.0,-0.3049056603773585
2023-01-25 19:23:00+00:00,415.0,long,oos,,11841.0,11861.75,1,16,165535.0,-0.05433962264150944
2023-01-25 19:42:00+00:00,-340.0,short,oos,,11829.5,11846.5,1,14,165195.0,-0.259622641509434
2023-01-25 20:13:00+00:00,735.0,long,oos,,11845.25,11882.0,1,61,165930.0,0.0
2023-01-26 14:30:00+00:00,3255.0,long,oos,,11855.0,12017.75,1,1990,169185.0,0.0
2023-01-26 14:40:00+00:00,315.0,long,oos,,12038.0,12053.75,1,19,169500.0,0.0
2023-01-26 15:07:00+00:00,165.0,long,oos,,11967.0,11975.25,1,12,169665.0,0.0
2023-01-26 15:28:00+00:00,1235.0,long,oos,,11966.5,12028.25,1,32,170900.0,0.0
2023-01-26 15:37:00+00:00,-230.0,long,oos,,12030.0,12018.5,1,8,170670.0,-0.13458162668227033
2023-01-26 15:53:00+00:00,-185.0,long,oos,,11993.0,11983.75,1,8,170485.0,-0.24283206553540082
2023-01-26 16:07:00+00:00,-65.0,long,oos,,11936.25,11933.0,1,10,170420.0,-0.280866003510825
2023-01-26 16:20:00+00:00,530.0,long,oos,,11924.0,11950.5,1,12,170950.0,0.0
2023-01-26 16:29:00+00:00,-620.0,short,oos,,11905.5,11936.5,1,8,170330.0,-0.36267914594910794
2023-01-26 16:41:00+00:00,45.0,long,oos,,11945.75,11948.0,1,23,170375.0,-0.33635565954957586
2023-01-26 17:15:00+00:00,805.0,long,oos,,11961.25,12001.5,1,61,171180.0,0.0
2023-01-26 17:59:00+00:00,-10.0,long,oos,,12003.0,12002.5,1,16,171170.0,-0.0058418039490594695
2023-01-26 18:19:00+00:00,-140.0,long,oos,,11989.25,11982.25,1,12,171030.0,-0.08762705923589205
2023-01-26 18:55:00+00:00,685.0,long,oos,,11990.0,12024.25,1,61,171715.0,0.0
2023-01-26 19:26:00+00:00,380.0,long,oos,,12027.5,12046.5,1,40,172095.0,0.0
2023-01-26 19:51:00+00:00,65.0,long,oos,,12046.5,12049.75,1,38,172160.0,0.0
2023-01-26 20:30:00+00:00,475.0,long,oos,,12055.0,12078.75,1,61,172635.0,0.0
2023-01-27 14:30:00+00:00,-540.0,long,oos,,12074.25,12047.25,1,2000,172095.0,-0.3127986792944652
